time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	6	3	0	3	0	0	0	0	3	0	0	3	0	0	0	0	3	3	0	0
04:45:00	17100	3	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	3
04:50:00	17400	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	174	87	0	87	6	3	0	3	66	3	0	63	24	3	0	21	78	78	0	0
05:05:00	18300	57	69	0	75	0	0	0	3	9	27	0	45	12	6	0	27	36	36	0	0
05:10:00	18600	12	24	0	63	0	0	0	3	0	12	0	33	0	0	0	27	12	12	0	0
05:15:00	18900	48	27	0	84	0	0	0	3	9	9	0	33	21	0	0	48	18	18	0	0
05:20:00	19200	0	6	0	78	0	0	0	3	0	0	0	33	0	6	0	42	0	0	0	0
05:25:00	19500	102	54	0	126	6	3	0	6	36	3	0	66	12	0	0	54	48	48	0	0
05:30:00	19800	222	108	0	240	6	0	0	12	60	18	0	108	72	9	0	117	84	81	0	3
05:35:00	20100	132	96	0	276	6	3	0	15	36	21	0	123	24	3	0	138	66	69	0	0
05:40:00	20400	123	72	0	327	3	0	0	18	33	15	0	141	30	12	0	156	57	45	0	12
05:45:00	20700	528	330	12	513	6	3	0	21	192	60	12	261	69	6	0	219	261	261	0	12
05:50:00	21000	129	96	0	546	3	0	0	24	30	24	0	267	42	12	0	249	54	60	0	6
05:55:00	21300	171	153	6	558	3	3	3	21	33	51	3	246	45	15	0	279	90	84	0	12
06:00:00	21600	552	303	6	801	9	12	0	18	174	42	6	372	129	18	0	390	240	231	0	21
06:05:00	21900	138	126	0	813	0	0	0	18	24	48	0	348	39	15	0	414	75	63	0	33
06:10:00	22200	237	150	3	897	3	0	0	21	78	27	3	396	51	9	0	456	105	114	0	24
06:15:00	22500	345	159	15	1068	0	0	6	15	87	33	9	441	135	9	0	582	123	117	0	30
06:20:00	22800	315	198	12	1173	0	3	3	9	81	39	9	474	111	33	0	660	123	123	0	30
06:25:00	23100	174	147	12	1188	3	3	3	6	36	39	9	462	60	21	0	699	75	84	0	21
06:30:00	23400	873	504	21	1536	21	3	0	24	303	72	21	672	144	39	0	804	405	390	0	36
06:35:00	23700	444	318	33	1629	6	6	0	24	135	69	33	705	84	21	0	867	219	222	0	33
06:40:00	24000	264	231	30	1632	6	6	3	21	78	39	27	717	51	54	0	864	129	132	0	30
06:45:00	24300	678	489	30	1791	39	12	6	42	192	105	24	780	78	36	0	906	369	336	0	63
06:50:00	24600	465	396	33	1827	12	0	6	48	141	81	27	813	75	72	0	909	237	243	0	57
06:55:00	24900	219	252	42	1752	3	3	3	45	54	60	39	768	45	69	0	885	117	120	0	54
07:00:00	25200	1476	807	33	2388	57	15	3	84	408	111	30	1035	429	108	0	1206	582	573	0	63
07:05:00	25500	315	372	36	2295	6	12	3	75	45	99	33	948	105	93	0	1218	159	168	0	54
07:10:00	25800	417	432	51	2229	3	9	0	69	78	90	51	885	159	153	0	1224	177	180	0	51
07:15:00	26100	579	522	48	2238	30	24	0	75	96	81	48	852	225	177	0	1272	228	240	0	39
07:20:00	26400	1344	849	45	2688	75	27	6	117	222	114	39	921	600	288	0	1584	447	420	0	66
07:25:00	26700	930	816	42	2760	39	21	9	126	234	132	33	990	240	246	0	1578	417	417	0	66
07:30:00	27000	1377	870	96	3171	57	15	21	147	249	123	75	1041	624	279	0	1923	447	453	0	60
07:35:00	27300	726	732	75	3090	27	24	15	135	114	111	60	984	303	330	0	1896	282	267	0	75
07:40:00	27600	1017	753	48	3306	57	12	6	174	162	93	42	1011	477	321	0	2052	321	327	0	69
07:45:00	27900	936	858	75	3309	42	48	15	153	138	99	60	990	429	393	0	2088	327	318	0	78
07:50:00	28200	681	795	66	3129	30	21	15	147	138	96	51	981	225	384	0	1929	288	294	0	72
07:55:00	28500	303	567	63	2802	9	21	12	123	51	87	51	894	75	300	0	1704	168	159	0	81
08:00:00	28800	1239	843	45	3153	165	45	6	237	57	93	39	819	657	339	0	2022	360	366	0	75
08:05:00	29100	312	639	69	2757	0	30	12	195	66	96	57	732	57	315	0	1764	189	198	0	66
08:10:00	29400	1227	702	48	3234	105	27	15	258	33	81	33	651	843	339	0	2268	246	255	0	57
08:15:00	29700	303	591	42	2904	6	48	12	204	42	60	30	603	105	327	0	2046	150	156	0	51
08:20:00	30000	156	570	42	2448	3	36	6	165	15	54	36	528	30	387	0	1689	108	93	0	66
08:25:00	30300	264	513	12	2187	0	12	3	150	39	81	9	477	87	279	0	1497	138	141	0	63
08:30:00	30600	744	696	15	2220	81	39	0	192	48	66	15	444	372	360	0	1509	243	231	0	75
08:35:00	30900	237	441	15	2001	24	33	6	177	15	51	9	399	81	249	0	1341	117	108	0	84
08:40:00	31200	390	471	12	1908	33	51	3	156	18	45	9	363	189	228	0	1302	150	147	0	87
08:45:00	31500	231	375	21	1743	0	27	6	123	30	42	15	336	96	192	0	1206	105	114	0	78
08:50:00	31800	324	426	6	1635	30	18	0	135	24	60	6	294	147	228	0	1125	123	120	0	81
08:55:00	32100	111	264	9	1473	3	18	6	114	6	45	3	252	27	123	0	1029	75	78	0	78
09:00:00	32400	768	543	15	1683	162	48	6	222	54	27	9	270	90	150	0	969	462	318	0	222
09:05:00	32700	138	318	3	1500	6	30	0	198	6	33	3	240	18	147	0	840	108	108	0	222
09:10:00	33000	87	219	9	1359	6	15	6	183	9	30	3	216	12	93	0	759	60	81	0	201
09:15:00	33300	378	294	9	1434	48	33	0	198	24	30	9	201	75	81	0	753	231	150	0	282
09:20:00	33600	384	408	6	1404	132	60	6	264	3	18	0	186	24	90	0	687	225	240	0	267
09:25:00	33900	171	252	3	1320	27	36	3	252	6	21	0	171	21	90	0	618	117	105	0	279
09:30:00	34200	393	327	6	1380	42	51	6	237	9	30	0	150	45	81	0	582	297	165	0	411
09:35:00	34500	99	225	3	1251	0	33	0	204	9	18	3	138	27	84	0	525	63	90	0	384
09:40:00	34800	78	168	0	1161	6	30	0	180	9	21	0	126	0	45	0	480	63	72	0	375
09:45:00	35100	63	147	3	1074	3	33	0	150	0	15	3	108	3	30	0	453	57	69	0	363
09:50:00	35400	72	144	3	999	3	6	3	144	12	21	0	99	18	51	0	420	39	66	0	336
09:55:00	35700	39	129	0	909	0	15	0	129	6	9	0	96	6	57	0	369	27	48	0	315
10:00:00	36000	1092	651	9	1341	75	21	6	177	312	84	3	321	198	66	0	501	507	480	0	342
10:05:00	36300	84	234	3	1188	0	15	3	159	12	39	0	294	6	66	0	441	66	114	0	294
10:10:00	36600	93	183	6	1092	6	12	0	153	6	48	6	246	12	42	0	411	69	81	0	282
10:15:00	36900	99	171	0	1020	0	6	0	147	15	39	0	222	21	60	0	372	63	66	0	279
10:20:00	37200	108	234	9	885	3	12	0	138	18	45	9	186	12	81	0	303	75	96	0	258
10:25:00	37500	165	225	0	825	6	12	0	132	21	51	0	156	39	54	0	288	99	108	0	249
10:30:00	37800	93	168	3	747	3	21	3	111	9	27	0	138	21	54	0	255	60	66	0	243
10:35:00	38100	51	132	6	660	6	12	3	102	0	27	3	108	3	36	0	222	42	57	0	228
10:40:00	38400	57	135	0	582	3	12	0	93	9	21	0	96	3	48	0	177	42	54	0	216
10:45:00	38700	18	96	0	504	3	6	0	90	0	9	0	87	0	33	0	144	15	48	0	183
10:50:00	39000	57	66	0	495	0	3	0	87	3	15	0	75	30	18	0	156	24	30	0	177
10:55:00	39300	12	45	3	459	0	3	0	84	3	6	3	69	0	15	0	141	9	21	0	165
11:00:00	39600	120	78	0	501	9	0	0	93	18	15	0	72	48	21	0	168	45	42	0	168
11:05:00	39900	48	78	3	468	0	6	3	84	9	21	0	60	6	18	0	156	33	33	0	168
11:10:00	40200	27	87	0	408	0	6	0	78	0	15	0	45	0	21	0	135	27	45	0	150
11:15:00	40500	18	54	0	372	0	3	0	75	3	9	0	39	0	15	0	120	15	27	0	138
11:20:00	40800	30	63	0	339	0	6	0	69	9	3	0	45	0	15	0	105	21	39	0	120
11:25:00	41100	6	36	0	309	0	3	0	66	0	3	0	42	0	15	0	90	6	15	0	111
11:30:00	41400	60	33	0	336	0	0	0	66	15	0	0	57	33	9	0	114	12	24	0	99
11:35:00	41700	120	69	0	387	9	3	0	72	18	6	0	69	51	15	0	150	42	45	0	96
11:40:00	42000	63	63	6	381	0	0	3	69	21	9	3	78	12	18	0	144	30	36	0	90
11:45:00	42300	177	156	0	402	6	6	0	69	45	30	0	93	36	27	0	153	90	93	0	87
11:50:00	42600	75	111	0	366	3	0	0	72	18	27	0	84	9	27	0	135	45	57	0	75
11:55:00	42900	39	57	0	348	0	0	0	72	15	6	0	93	3	18	0	120	21	33	0	63
12:00:00	43200	213	132	0	429	15	6	0	81	42	18	0	117	69	30	0	159	87	78	0	72
12:05:00	43500	93	117	0	405	6	3	0	84	24	15	0	126	21	30	0	150	42	69	0	45
12:10:00	43800	123	108	3	417	6	0	0	90	15	36	3	102	39	15	0	174	63	57	0	51
12:15:00	44100	174	132	0	459	9	9	0	90	21	24	0	99	72	33	0	213	72	66	0	57
12:20:00	44400	15	51	0	423	0	6	0	84	0	6	0	93	3	24	0	192	12	15	0	54
12:25:00	44700	48	87	0	384	0	3	0	81	3	27	0	69	15	15	0	192	30	42	0	42
12:30:00	45000	186	141	0	429	3	12	0	72	36	15	0	90	72	42	0	222	75	72	0	45
12:35:00	45300	21	57	0	393	3	3	0	72	6	9	0	87	0	18	0	204	12	27	0	30
12:40:00	45600	84	57	0	420	0	3	0	69	15	9	0	93	39	21	0	222	30	24	0	36
12:45:00	45900	294	219	0	495	12	6	0	75	96	30	0	159	39	36	0	225	147	147	0	36
12:50:00	46200	96	108	3	480	3	0	0	78	27	36	3	147	3	12	0	216	63	60	0	39
12:55:00	46500	66	84	0	462	0	3	0	75	15	12	0	150	21	27	0	210	30	42	0	27
13:00:00	46800	678	414	3	723	48	9	3	111	144	78	0	216	174	57	0	327	312	270	0	69
13:05:00	47100	87	147	0	663	0	6	0	105	9	51	0	174	18	30	0	315	60	60	0	69
13:10:00	47400	222	231	6	648	9	12	0	102	60	36	6	192	39	54	0	300	114	129	0	54
13:15:00	47700	102	138	3	609	0	6	0	96	18	33	3	174	27	33	0	294	57	66	0	45
13:20:00	48000	183	177	9	606	15	15	0	96	39	33	9	171	21	30	0	285	108	99	0	54
13:25:00	48300	87	135	3	555	3	12	3	84	12	36	0	147	9	30	0	264	63	57	0	60
13:30:00	48600	114	93	0	576	3	12	0	75	15	12	0	150	48	27	0	285	48	42	0	66
13:35:00	48900	33	99	0	510	0	6	0	69	3	24	0	129	0	30	0	255	30	39	0	57
13:40:00	49200	330	231	9	600	15	12	3	69	114	27	6	210	33	30	0	258	168	162	0	63
13:45:00	49500	129	165	0	564	3	6	0	66	30	42	0	198	15	36	0	237	81	81	0	63
13:50:00	49800	294	261	3	594	12	3	0	75	96	45	3	246	27	42	0	222	159	171	0	51
13:55:00	50100	78	153	3	516	0	12	0	63	9	48	3	204	0	33	0	189	69	60	0	60
14:00:00	50400	105	93	3	525	3	0	0	66	15	21	3	195	48	18	0	219	39	54	0	45
14:05:00	50700	216	180	3	558	6	3	0	69	42	45	3	189	63	36	0	246	105	96	0	54
14:10:00	51000	96	126	3	525	3	9	0	63	15	39	3	162	15	21	0	240	63	57	0	60
14:15:00	51300	117	168	0	474	0	3	0	60	27	51	0	138	12	36	0	216	78	78	0	60
14:20:00	51600	78	111	3	438	3	9	0	54	12	24	3	123	18	27	0	207	45	51	0	54
14:25:00	51900	99	81	0	456	0	6	0	48	15	18	0	120	39	24	0	222	45	33	0	66
14:30:00	52200	132	108	0	480	6	3	0	51	30	27	0	123	24	18	0	228	72	60	0	78
14:35:00	52500	63	90	0	453	0	0	0	51	18	21	0	120	12	21	0	219	33	48	0	63
14:40:00	52800	345	231	3	564	21	9	0	63	66	39	3	144	114	54	0	279	144	129	0	78
14:45:00	53100	315	210	0	669	24	3	0	84	60	27	0	177	108	51	0	336	123	129	0	72
14:50:00	53400	135	183	3	618	3	15	3	69	12	57	0	132	33	33	0	336	87	78	0	81
14:55:00	53700	45	129	3	531	3	3	0	69	3	21	3	111	6	69	0	273	33	36	0	78
15:00:00	54000	483	330	0	684	15	18	0	66	132	30	0	213	132	78	0	327	204	204	0	78
15:05:00	54300	42	111	12	603	0	9	3	54	3	24	9	183	3	33	0	297	36	45	0	69
15:10:00	54600	198	192	0	609	6	3	0	57	39	57	0	165	51	36	0	312	102	96	0	75
15:15:00	54900	114	135	0	588	3	3	0	57	24	15	0	174	42	51	0	303	45	66	0	54
15:20:00	55200	99	129	0	558	0	0	0	57	18	33	0	159	33	48	0	288	48	48	0	54
15:25:00	55500	81	111	3	525	3	12	3	45	9	15	0	153	27	45	0	270	42	39	0	57
15:30:00	55800	306	192	3	636	12	9	3	45	84	9	0	228	96	45	0	321	114	129	0	42
15:35:00	56100	207	156	0	687	15	9	0	51	33	33	0	228	69	30	0	360	90	84	0	48
15:40:00	56400	165	147	0	705	6	0	0	57	36	30	0	234	42	39	0	363	81	78	0	51
15:45:00	56700	102	132	0	675	3	9	0	51	15	27	0	222	33	39	0	357	51	57	0	45
15:50:00	57000	315	267	0	723	15	12	0	54	81	60	0	243	51	36	0	372	168	159	0	54
15:55:00	57300	36	111	6	642	0	0	0	54	0	27	6	210	6	42	0	336	30	42	0	42
16:00:00	57600	951	438	6	1149	57	18	0	93	171	51	6	324	381	81	0	636	342	288	0	96
16:05:00	57900	210	294	3	1062	6	18	0	81	30	66	3	285	63	90	0	609	111	120	0	87
16:10:00	58200	222	213	12	1059	9	12	0	78	42	33	12	282	63	66	0	606	108	102	0	93
16:15:00	58500	366	264	3	1158	12	9	0	81	81	39	3	321	123	72	0	657	150	144	0	99
16:20:00	58800	270	225	6	1197	15	6	0	90	57	30	6	342	93	75	0	675	105	114	0	90
16:25:00	59100	318	264	6	1245	12	18	0	84	57	45	6	348	108	72	0	711	141	129	0	102
16:30:00	59400	882	516	3	1608	42	24	0	102	159	78	3	426	336	114	0	933	345	300	0	147
16:35:00	59700	552	429	24	1707	21	12	6	105	147	60	18	495	129	108	0	954	255	249	0	153
16:40:00	60000	261	315	9	1644	3	12	6	90	57	60	3	489	69	114	0	909	132	129	0	156
16:45:00	60300	318	411	21	1530	15	12	6	87	63	78	15	459	72	141	0	840	168	180	0	144
16:50:00	60600	174	270	9	1425	6	12	3	78	30	45	6	438	33	108	0	765	105	105	0	144
16:55:00	60900	417	360	15	1467	21	15	3	81	93	57	12	462	126	90	0	801	177	198	0	123
17:00:00	61200	879	540	24	1782	45	21	9	96	162	78	15	531	342	144	0	999	330	297	0	156
17:05:00	61500	558	441	24	1875	21	15	3	99	153	51	21	612	147	129	0	1017	237	246	0	147
17:10:00	61800	636	441	30	2040	39	18	3	117	138	57	27	666	189	120	0	1086	270	246	0	171
17:15:00	62100	729	540	36	2193	24	27	6	108	168	96	30	708	210	105	0	1191	327	312	0	186
17:20:00	62400	213	426	27	1953	3	15	6	90	36	75	21	648	48	198	0	1041	126	138	0	174
17:25:00	62700	261	366	39	1809	6	15	6	75	39	90	33	564	63	99	0	1005	153	162	0	165
17:30:00	63000	891	648	15	2037	36	24	3	84	171	126	12	597	288	135	0	1158	396	363	0	198
17:35:00	63300	393	429	15	1986	21	12	3	90	93	84	12	594	78	120	0	1116	201	213	0	186
17:40:00	63600	423	459	12	1938	27	6	0	111	69	96	12	555	108	132	0	1092	219	225	0	180
17:45:00	63900	399	459	24	1854	12	18	0	105	84	78	24	537	108	159	0	1041	195	204	0	171
17:50:00	64200	333	429	12	1746	3	15	3	90	66	84	9	510	99	150	0	990	165	180	0	156
17:55:00	64500	249	306	6	1683	3	21	3	69	39	63	3	483	84	96	0	978	123	126	0	153
18:00:00	64800	1710	861	24	2508	84	39	9	105	369	66	15	771	633	180	0	1431	624	576	0	201
18:05:00	65100	309	468	9	2340	27	24	0	108	51	78	9	735	63	198	0	1296	168	168	0	201
18:10:00	65400	315	453	27	2175	9	18	0	99	57	81	27	684	81	174	0	1203	168	180	0	189
18:15:00	65700	345	495	33	1992	12	12	9	90	48	114	24	594	90	192	0	1101	195	177	0	207
18:20:00	66000	402	480	18	1896	27	21	3	93	72	96	15	555	93	135	0	1059	210	228	0	189
18:25:00	66300	117	294	21	1698	3	6	0	90	15	69	21	480	12	141	0	930	87	78	0	198
18:30:00	66600	816	573	27	1914	48	21	12	105	156	90	15	531	258	123	0	1065	354	339	0	213
18:35:00	66900	120	306	21	1707	6	6	9	96	30	48	12	501	9	138	0	936	75	114	0	174
18:40:00	67200	108	342	15	1458	3	12	6	81	12	72	9	432	6	147	0	795	87	111	0	150
18:45:00	67500	132	267	9	1314	3	6	3	75	6	72	6	360	36	105	0	726	87	84	0	153
18:50:00	67800	234	339	9	1200	9	9	0	75	39	69	9	321	72	114	0	684	114	147	0	120
18:55:00	68100	141	228	0	1113	6	3	0	78	12	63	0	270	30	81	0	633	93	81	0	132
19:00:00	68400	306	351	3	1065	12	12	0	78	54	69	3	252	93	120	0	606	147	150	0	129
19:05:00	68700	81	201	0	945	3	6	0	75	12	48	0	216	3	66	0	543	63	81	0	111
19:10:00	69000	99	207	15	822	6	15	3	63	12	24	12	192	27	108	0	462	54	60	0	105
19:15:00	69300	285	261	0	846	12	6	0	69	48	48	0	192	102	81	0	483	123	126	0	102
19:20:00	69600	138	204	3	777	12	3	0	78	24	33	3	180	27	81	0	429	75	87	0	90
19:25:00	69900	57	156	0	678	0	9	0	69	0	42	0	138	6	51	0	384	51	54	0	87
19:30:00	70200	426	267	3	834	18	6	0	81	81	42	3	174	144	72	0	456	183	147	0	123
19:35:00	70500	99	189	0	744	0	18	0	63	12	42	0	144	21	45	0	432	66	84	0	105
19:40:00	70800	111	141	0	714	0	3	0	60	12	27	0	129	51	66	0	417	48	45	0	108
19:45:00	71100	210	216	0	708	12	9	0	63	24	27	0	126	99	102	0	414	75	78	0	105
19:50:00	71400	96	117	0	687	3	6	0	60	15	12	0	129	33	60	0	387	45	39	0	111
19:55:00	71700	45	117	0	615	0	3	0	57	9	21	0	117	9	63	0	333	27	30	0	108
20:00:00	72000	144	153	0	606	6	3	0	60	12	33	0	96	66	51	0	348	60	66	0	102
20:05:00	72300	105	132	0	579	6	6	0	60	12	15	0	93	42	60	0	330	45	51	0	96
20:10:00	72600	63	96	0	546	0	9	0	51	21	9	0	105	9	33	0	306	33	45	0	84
20:15:00	72900	174	156	0	564	12	6	0	57	36	15	0	126	60	57	0	309	66	78	0	72
20:20:00	73200	81	96	0	549	0	6	0	51	12	21	0	117	21	36	0	294	48	33	0	87
20:25:00	73500	111	126	0	534	3	6	0	48	24	12	0	129	39	51	0	282	45	57	0	75
20:30:00	73800	270	186	0	618	18	15	0	51	42	21	0	150	111	54	0	339	99	96	0	78
20:35:00	74100	693	342	3	966	39	9	3	78	123	27	0	246	297	99	0	537	234	207	0	105
20:40:00	74400	99	165	3	897	3	6	0	75	15	42	3	216	21	57	0	501	60	60	0	105
20:45:00	74700	255	231	12	909	9	3	0	81	45	36	12	213	93	81	0	513	108	111	0	102
20:50:00	75000	90	207	3	789	3	12	0	72	9	45	3	174	15	81	0	447	63	69	0	96
20:55:00	75300	144	171	3	759	6	12	0	66	21	33	3	159	36	63	0	420	81	63	0	114
21:00:00	75600	522	306	0	975	30	12	0	84	105	27	0	237	195	87	0	528	192	180	0	126
21:05:00	75900	186	252	6	903	3	6	0	81	54	45	6	240	24	87	0	465	105	114	0	117
21:10:00	76200	117	210	3	807	3	9	0	75	15	54	3	198	24	57	0	432	75	90	0	102
21:15:00	76500	312	267	3	849	24	12	0	87	63	48	3	210	63	63	0	432	162	144	0	120
21:20:00	76800	162	165	3	843	0	0	0	87	24	42	3	189	75	45	0	462	63	78	0	105
21:25:00	77100	66	156	3	750	0	9	0	78	15	30	3	171	9	69	0	402	42	48	0	99
21:30:00	77400	444	306	0	888	33	18	0	93	75	48	0	198	138	51	0	489	198	189	0	108
21:35:00	77700	141	228	3	798	6	15	0	84	30	45	3	180	12	66	0	435	93	102	0	99
21:40:00	78000	120	204	3	711	6	18	0	72	18	30	3	165	27	75	0	387	69	81	0	87
21:45:00	78300	51	108	0	654	0	3	0	69	9	24	0	150	9	45	0	351	33	36	0	84
21:50:00	78600	78	171	0	561	3	15	0	57	9	39	0	120	9	54	0	306	57	63	0	78
21:55:00	78900	33	105	0	489	0	6	0	51	6	21	0	105	0	39	0	267	27	39	0	66
22:00:00	79200	39	84	0	444	0	3	0	48	9	15	0	99	0	33	0	234	30	33	0	63
22:05:00	79500	39	99	0	384	0	12	0	36	3	21	0	81	0	27	0	207	36	39	0	60
22:10:00	79800	42	63	0	363	3	3	0	36	0	18	0	63	12	15	0	204	27	27	0	60
22:15:00	80100	21	57	0	327	3	0	0	39	6	9	0	60	0	27	0	177	12	21	0	51
22:20:00	80400	9	39	0	297	0	0	0	39	0	9	0	51	0	18	0	159	9	12	0	48
22:25:00	80700	12	42	0	267	0	3	0	36	0	9	0	42	0	15	0	144	12	15	0	45
22:30:00	81000	6	24	3	246	0	0	3	33	0	6	0	36	0	12	0	132	6	6	0	45
22:35:00	81300	0	12	0	234	0	0	0	33	0	0	0	36	0	12	0	120	0	0	0	45
22:40:00	81600	18	42	0	210	0	0	0	33	3	6	0	33	6	30	0	96	9	6	0	48
22:45:00	81900	6	27	0	189	0	3	0	30	0	3	0	30	0	15	0	81	6	6	0	48
22:50:00	82200	9	42	0	156	0	0	0	30	0	9	0	21	0	18	0	63	9	15	0	42
22:55:00	82500	0	6	0	150	0	0	0	30	0	0	0	21	0	3	0	60	0	3	0	39
23:00:00	82800	9	33	0	126	0	3	0	27	0	3	0	18	0	9	0	51	9	18	0	30
